,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN,,
2030-12-14 03:00:00,0.4213,0.131772727,0.223545455,0.372307692,0.383666667,,
2030-12-14 04:00:00,0.3845,0.131772727,0.224,0.325153846,0.359777778,,
2030-12-14 05:00:00,0.2369,0.101090909,0.168363636,0.233076923,0.198083333,,
2030-12-14 06:00:00,0.0971,0.036136364,0.055454545,0.191461538,0.103638889,,
2030-12-14 07:00:00,0.0701,0.030772727,0.006181818,0.137692308,0.074527778,,
2030-12-14 08:00:00,0.0353,0.046045455,0,0.084307692,0.033027778,,
2030-12-14 09:00:00,0.0103,0.049136364,0.000363636,0.052923077,0.010527778,,
2030-12-14 10:00:00,0.0035,0.055227273,0.006454545,0.036384615,0.0025,,
2030-12-14 11:00:00,0.0028,0.066,0.018545455,0.037692308,0.002083333,,
2030-12-14 12:00:00,0.0058,0.078909091,0.028272727,0.049076923,0.004194444,,
2030-12-14 13:00:00,0.0148,0.093636364,0.033909091,0.074384615,0.0065,,
2030-12-14 14:00:00,0.0413,0.116090909,0.059090909,0.124846154,0.014027778,,
2030-12-14 15:00:00,0.1525,0.167590909,0.137909091,0.192,0.046694444,,
2030-12-14 16:00:00,0.3151,0.224363636,0.240636364,0.210692308,0.099861111,,
2030-12-14 17:00:00,0.4365,0.271954545,0.335363636,0.216076923,0.158111111,,
2030-12-14 18:00:00,0.5004,0.300909091,0.406363636,0.228538462,0.207083333,,
2030-12-14 19:00:00,0.5245,0.3105,0.449636364,0.249692308,0.245638889,,
2030-12-14 20:00:00,0.5288,0.312272727,0.471090909,0.269846154,0.278722222,,
2030-12-14 21:00:00,0.5239,0.314363636,0.479818182,0.287692308,0.310083333,,
2030-12-14 22:00:00,0.5151,0.325227273,0.486090909,0.326846154,0.344055556,,
2030-12-14 23:00:00,0.4995,0.349,0.494545455,0.380615385,0.377555556,,
2030-12-15 00:00:00,0.4806,0.369272727,0.503181818,0.406846154,0.4035,,
2030-12-15 01:00:00,0.4643,0.388363636,0.513272727,0.415153846,0.416388889,,
2030-12-15 02:00:00,0.4489,0.402772727,0.517818182,0.418461538,0.417527778,,
2030-12-15 03:00:00,0.4363,0.408045455,0.510181818,0.413923077,0.418,,
2030-12-15 04:00:00,0.4214,0.396136364,0.489727273,0.390076923,0.404944444,,
2030-12-15 05:00:00,0.2743,0.261909091,0.330363636,0.303923077,0.234583333,,
2030-12-15 06:00:00,0.1285,0.122272727,0.128818182,0.240692308,0.138444444,,
2030-12-15 07:00:00,0.1291,0.245590909,0.123,0.181153846,0.158916667,,
2030-12-15 08:00:00,0.1225,0.203272727,0.095181818,0.106,0.113416667,,
2030-12-15 09:00:00,0.0574,0.123590909,0.023090909,0.053769231,0.054833333,,
2030-12-15 10:00:00,0.0244,0.096181818,0.007818182,0.034307692,0.021861111,,
2030-12-15 11:00:00,0.0143,0.098318182,0.009454545,0.035384615,0.008361111,,
2030-12-15 12:00:00,0.0157,0.117,0.020454545,0.043615385,0.005222222,,
2030-12-15 13:00:00,0.0259,0.148590909,0.043909091,0.065153846,0.007222222,,
2030-12-15 14:00:00,0.0613,0.223772727,0.116727273,0.134384615,0.022472222,,
2030-12-15 15:00:00,0.2096,0.387318182,0.291181818,0.227230769,0.083111111,,
2030-12-15 16:00:00,0.4243,0.540772727,0.464181818,0.267461538,0.173111111,,
2030-12-15 17:00:00,0.5766,0.640409091,0.590727273,0.300230769,0.262083333,,
2030-12-15 18:00:00,0.6582,0.692045455,0.672545455,0.349538462,0.333972222,,
2030-12-15 19:00:00,0.6937,0.712090909,0.717454545,0.397923077,0.390416667,,
2030-12-15 20:00:00,0.7052,0.712181818,0.74,0.428384615,0.4415,,
2030-12-15 21:00:00,0.7049,0.702409091,0.755,0.453461538,0.489333333,,
2030-12-15 22:00:00,0.6992,0.688,0.764727273,0.470153846,0.532166667,,
2030-12-15 23:00:00,0.6858,0.674727273,0.769636364,0.473769231,0.564805556,,
2030-12-16 00:00:00,0.6667,0.656045455,0.760545455,0.468538462,0.582777778,,
2030-12-16 01:00:00,0.6451,0.631090909,0.735363636,0.459076923,0.585611111,,
2030-12-16 02:00:00,0.6115,0.600272727,0.694,0.449153846,0.575722222,,
2030-12-16 03:00:00,0.5724,0.565727273,0.639818182,0.434076923,0.553277778,,
2030-12-16 04:00:00,0.5351,0.523636364,0.578636364,0.388692308,0.500666667,,
2030-12-16 05:00:00,0.3711,0.352545455,0.351,0.308461538,0.329916667,,
2030-12-16 06:00:00,0.282,0.426090909,0.447909091,0.251461538,0.278888889,,
2030-12-16 07:00:00,0.44,0.490727273,0.505,0.201307692,0.333472222,,
2030-12-16 08:00:00,0.4965,0.393272727,0.424454545,0.138076923,0.328416667,,
2030-12-16 09:00:00,0.3767,0.267227273,0.247363636,0.089384615,0.225361111,,
2030-12-16 10:00:00,0.2297,0.198681818,0.144545455,0.056461538,0.135722222,,
2030-12-16 11:00:00,0.1458,0.182045455,0.111363636,0.058692308,0.084527778,,
2030-12-16 12:00:00,0.1133,0.200409091,0.115454545,0.084692308,0.064305556,,
2030-12-16 13:00:00,0.1136,0.248954545,0.151181818,0.144,0.064444444,,
2030-12-16 14:00:00,0.1527,0.344909091,0.261909091,0.206692308,0.093777778,,
2030-12-16 15:00:00,0.3269,0.548818182,0.533545455,0.300846154,0.206944444,,
2030-12-16 16:00:00,0.5662,0.675772727,0.729818182,0.389615385,0.347472222,,
2030-12-16 17:00:00,0.7123,0.715818182,0.797727273,0.457230769,0.453277778,,
2030-12-16 18:00:00,0.7707,0.719090909,0.804454545,0.496230769,0.514444444,,
2030-12-16 19:00:00,0.7845,0.705409091,0.781636364,0.510153846,0.554583333,,
2030-12-16 20:00:00,0.7775,0.690590909,0.741545455,0.506,0.587666667,,
2030-12-16 21:00:00,0.764,0.679363636,0.699545455,0.497923077,0.611138889,,
2030-12-16 22:00:00,0.7533,0.6695,0.670727273,0.499153846,0.6265,,
2030-12-16 23:00:00,0.7451,0.656818182,0.647909091,0.491846154,0.631666667,,
2030-12-17 00:00:00,0.7215,0.637,0.643363636,0.479153846,0.62375,,
2030-12-17 01:00:00,0.6927,0.608590909,0.636818182,0.461692308,0.593666667,,
2030-12-17 02:00:00,0.6712,0.572318182,0.615909091,0.437692308,0.554166667,,
2030-12-17 03:00:00,0.6343,0.529545455,0.583636364,0.407923077,0.520166667,,
2030-12-17 04:00:00,0.6018,0.477772727,0.536909091,0.364384615,0.463527778,,
2030-12-17 05:00:00,0.4893,0.294727273,0.379363636,0.346384615,0.414277778,,
2030-12-17 06:00:00,0.7357,0.309272727,0.539272727,0.355230769,0.538194444,,
2030-12-17 07:00:00,0.7719,0.448181818,0.574181818,0.296461538,0.533638889,,
2030-12-17 08:00:00,0.6972,0.311454545,0.395363636,0.198307692,0.417777778,,
2030-12-17 09:00:00,0.5746,0.210454545,0.241545455,0.120692308,0.263083333,,
2030-12-17 10:00:00,0.4163,0.168227273,0.158272727,0.087923077,0.155805556,,
2030-12-17 11:00:00,0.28,0.164363636,0.132272727,0.086615385,0.100194444,,
2030-12-17 12:00:00,0.2074,0.184181818,0.148,0.113,0.080138889,,
2030-12-17 13:00:00,0.1927,0.221772727,0.197363636,0.161461538,0.08425,,
2030-12-17 14:00:00,0.2284,0.296954545,0.299363636,0.229,0.119527778,,
2030-12-17 15:00:00,0.3932,0.486272727,0.541181818,0.332307692,0.24725,,
2030-12-17 16:00:00,0.5952,0.613863636,0.707363636,0.420846154,0.400472222,,
2030-12-17 17:00:00,0.6933,0.655681818,0.752272727,0.477692308,0.504111111,,
2030-12-17 18:00:00,0.7289,0.659136364,0.740181818,0.512615385,0.556805556,,
2030-12-17 19:00:00,0.7355,0.653318182,0.710636364,0.531,0.582,,
2030-12-17 20:00:00,0.724,0.646818182,0.681818182,0.527153846,0.598305556,,
2030-12-17 21:00:00,0.7024,0.639454545,0.659181818,0.515461538,0.596388889,,
2030-12-17 22:00:00,0.6822,0.627727273,0.638727273,0.513,0.587611111,,
2030-12-17 23:00:00,0.6546,0.612181818,0.626,0.508538462,0.576138889,,
2030-12-18 00:00:00,0.6231,0.587318182,0.604181818,0.496846154,0.556666667,,
2030-12-18 01:00:00,0.5893,0.550727273,0.581454545,0.461153846,0.524111111,,
2030-12-18 02:00:00,0.5659,0.507181818,0.547454545,0.422846154,0.495833333,,
2030-12-18 03:00:00,0.5523,0.466727273,0.505727273,0.387307692,0.461333333,,
2030-12-18 04:00:00,0.5245,0.420454545,0.449090909,0.333,0.394861111,,
2030-12-18 05:00:00,0.3604,0.239681818,0.239818182,0.286076923,0.222472222,,
2030-12-18 06:00:00,0.4331,0.131818182,0.173090909,0.249923077,0.259222222,,
2030-12-18 07:00:00,0.6121,0.231636364,0.281363636,0.178307692,0.302222222,,
2030-12-18 08:00:00,0.4566,0.214681818,0.153909091,0.099,0.207555556,,
2030-12-18 09:00:00,0.2497,0.111227273,0.06,0.054307692,0.091277778,,
2030-12-18 10:00:00,0.099,0.065636364,0.030818182,0.035,0.028555556,,
2030-12-18 11:00:00,0.0413,0.056,0.026454545,0.030692308,0.010916667,,
2030-12-18 12:00:00,0.0338,0.0645,0.036,0.041384615,0.013694444,,
2030-12-18 13:00:00,0.051,0.085545455,0.058272727,0.077615385,0.028416667,,
2030-12-18 14:00:00,0.0983,0.132954545,0.133727273,0.134384615,0.070027778,,
2030-12-18 15:00:00,0.2632,0.278227273,0.337818182,0.221538462,0.199222222,,
2030-12-18 16:00:00,0.4729,0.445590909,0.520636364,0.277384615,0.345972222,,
2030-12-18 17:00:00,0.5915,0.562272727,0.655909091,0.319538462,0.447388889,,
2030-12-18 18:00:00,0.6491,0.612863636,0.720818182,0.357307692,0.503527778,,
2030-12-18 19:00:00,0.6831,0.622454545,0.720636364,0.388153846,0.541833333,,
2030-12-18 20:00:00,0.7025,0.618863636,0.695818182,0.406076923,0.573888889,,
2030-12-18 21:00:00,0.6919,0.607045455,0.669909091,0.404307692,0.59625,,
2030-12-18 22:00:00,0.6544,0.590181818,0.644636364,0.403923077,0.599416667,,
2030-12-18 23:00:00,0.6253,0.581272727,0.618181818,0.416923077,0.585166667,,
2030-12-19 00:00:00,0.5846,0.566363636,0.581,0.421538462,0.55825,,
2030-12-19 01:00:00,0.5481,0.54,0.525909091,0.414230769,0.530555556,,
2030-12-19 02:00:00,0.519,0.51,0.462727273,0.384846154,0.493027778,,
2030-12-19 03:00:00,0.4923,0.481954545,0.406545455,0.337615385,0.432805556,,
2030-12-19 04:00:00,0.461,0.438545455,0.346,0.274230769,0.348388889,,
2030-12-19 05:00:00,0.2984,0.283,0.156454545,0.209846154,0.171694444,,
2030-12-19 06:00:00,0.2972,0.221090909,0.087818182,0.172615385,0.158,,
2030-12-19 07:00:00,0.4929,0.242636364,0.149727273,0.112230769,0.207277778,,
2030-12-19 08:00:00,0.2695,0.202045455,0.119272727,0.047,0.162583333,,
2030-12-19 09:00:00,0.0897,0.095909091,0.023545455,0.012692308,0.070666667,,
2030-12-19 10:00:00,0.0251,0.041727273,9.09E-05,0.002538462,0.020972222,,
2030-12-19 11:00:00,0.0069,0.027863636,0,0.004769231,0.004777778,,
2030-12-19 12:00:00,0.0028,0.0275,0,0.016538462,0.00125,,
2030-12-19 13:00:00,0.0028,0.039227273,0.004454545,0.037538462,0.001638889,,
2030-12-19 14:00:00,0.0088,0.091090909,0.045181818,0.092,0.009972222,,
2030-12-19 15:00:00,0.0715,0.264727273,0.193727273,0.160538462,0.056722222,,
2030-12-19 16:00:00,0.219,0.465727273,0.367636364,0.188538462,0.134916667,,
2030-12-19 17:00:00,0.3653,0.604818182,0.504818182,0.208692308,0.223944444,,
2030-12-19 18:00:00,0.4575,0.666363636,0.600909091,0.235538462,0.3065,,
2030-12-19 19:00:00,0.5056,0.673227273,0.659181818,0.263615385,0.375472222,,
2030-12-19 20:00:00,0.5388,0.655136364,0.681272727,0.294769231,0.431333333,,
2030-12-19 21:00:00,0.5578,0.626272727,0.662909091,0.316769231,0.468166667,,
2030-12-19 22:00:00,0.5551,0.601045455,0.620090909,0.324230769,0.486583333,,
2030-12-19 23:00:00,0.5348,0.586090909,0.582818182,0.325076923,0.489083333,,
2030-12-20 00:00:00,0.5025,0.572818182,0.555727273,0.325076923,0.477361111,,
2030-12-20 01:00:00,0.467,0.551,0.525090909,0.326692308,0.454972222,,
2030-12-20 02:00:00,0.4289,0.517363636,0.486636364,0.323307692,0.425083333,,
2030-12-20 03:00:00,0.3875,0.478409091,0.443,0.313307692,0.389222222,,
2030-12-20 04:00:00,0.3371,0.430136364,0.388090909,0.271230769,0.323027778,,
2030-12-20 05:00:00,0.1763,0.259681818,0.203909091,0.196307692,0.167555556,,
2030-12-20 06:00:00,0.0922,0.154090909,0.102090909,0.168076923,0.134444444,,
2030-12-20 07:00:00,0.1351,0.144090909,0.121818182,0.120923077,0.168777778,,
2030-12-20 08:00:00,0.0702,0.104272727,0.076272727,0.067230769,0.126944444,,
2030-12-20 09:00:00,0.0232,0.062636364,0.023181818,0.033384615,0.048833333,,
2030-12-20 10:00:00,0.0074,0.037454545,0.005727273,0.019461538,0.01225,,
2030-12-20 11:00:00,0.0042,0.032136364,0.006636364,0.021153846,0.004083333,,
2030-12-20 12:00:00,0.0061,0.043090909,0.016909091,0.028846154,0.00425,,
2030-12-20 13:00:00,0.0193,0.069363636,0.037909091,0.040846154,0.0085,,
2030-12-20 14:00:00,0.0652,0.131454545,0.098636364,0.098923077,0.024611111,,
2030-12-20 15:00:00,0.2485,0.289954545,0.297909091,0.161384615,0.089638889,,
2030-12-20 16:00:00,0.5001,0.436090909,0.516545455,0.182461538,0.195416667,,
2030-12-20 17:00:00,0.6202,0.526772727,0.647636364,0.215692308,0.304388889,,
2030-12-20 18:00:00,0.6622,0.567363636,0.692363636,0.252615385,0.382555556,,
2030-12-20 19:00:00,0.668,0.576227273,0.686090909,0.288230769,0.429361111,,
2030-12-20 20:00:00,0.655,0.572954545,0.662454545,0.323692308,0.462222222,,
2030-12-20 21:00:00,0.6292,0.562,0.631545455,0.345846154,0.481888889,,
2030-12-20 22:00:00,0.5962,0.540409091,0.599363636,0.352230769,0.495805556,,
2030-12-20 23:00:00,0.5598,0.5235,0.570090909,0.350538462,0.507527778,,
2030-12-21 00:00:00,0.5293,0.508590909,0.541545455,0.351461538,0.512138889,,
2030-12-21 01:00:00,0.508,0.487818182,0.512545455,0.353923077,0.506277778,,
2030-12-21 02:00:00,0.484,0.455818182,0.482181818,0.351846154,0.4935,,
2030-12-21 03:00:00,0.4587,0.419545455,0.445545455,0.335615385,0.472,,
2030-12-21 04:00:00,0.4266,0.376772727,0.391909091,0.289615385,0.416583333,,
2030-12-21 05:00:00,0.2553,0.212545455,0.202545455,0.189153846,0.241166667,,
2030-12-21 06:00:00,0.1842,0.102136364,0.108909091,0.189923077,0.237861111,,
2030-12-21 07:00:00,0.3805,0.134363636,0.189545455,0.150384615,0.317777778,,
2030-12-21 08:00:00,0.3351,0.086318182,0.109090909,0.082076923,0.228694444,,
2030-12-21 09:00:00,0.1903,0.031045455,0.032363636,0.040384615,0.117055556,,
2030-12-21 10:00:00,0.0875,0.0145,0.009181818,0.023923077,0.05125,,
2030-12-21 11:00:00,0.0361,0.015681818,0.007272727,0.025846154,0.022972222,,
2030-12-21 12:00:00,0.0182,0.025727273,0.015545455,0.035307692,0.014611111,,
2030-12-21 13:00:00,0.0172,0.043363636,0.035727273,0.065307692,0.016666667,,
2030-12-21 14:00:00,0.0349,0.092409091,0.091,0.108153846,0.033055556,,
2030-12-21 15:00:00,0.1396,0.235181818,0.284909091,0.170153846,0.100722222,,
2030-12-21 16:00:00,0.3426,0.373,0.517727273,0.236076923,0.215916667,,
2030-12-21 17:00:00,0.5153,0.455136364,0.666636364,0.298538462,0.336027778,,
2030-12-21 18:00:00,0.6109,0.490545455,0.718454545,0.334461538,0.435472222,,
2030-12-21 19:00:00,0.6584,0.498772727,0.719,0.362230769,0.51275,,
2030-12-21 20:00:00,0.6796,0.494772727,0.700363636,0.397923077,0.562666667,,
2030-12-21 21:00:00,0.6785,0.482954545,0.671181818,0.425153846,0.590194444,,
2030-12-21 22:00:00,0.6614,0.462318182,0.637,0.445538462,0.604666667,,
2030-12-21 23:00:00,0.638,0.440681818,0.596181818,0.455692308,0.6045,,
2030-12-22 00:00:00,0.6064,0.411818182,0.559818182,0.454,0.586666667,,
2030-12-22 01:00:00,0.5786,0.3705,0.525545455,0.441769231,0.558,,
2030-12-22 02:00:00,0.5623,0.324272727,0.482727273,0.416153846,0.524,,
2030-12-22 03:00:00,0.5551,0.284227273,0.438454545,0.363384615,0.476444444,,
2030-12-22 04:00:00,0.5344,0.249,0.376454545,0.293461538,0.401472222,,
2030-12-22 05:00:00,0.3577,0.136681818,0.181272727,0.240538462,0.233472222,,
2030-12-22 06:00:00,0.2938,0.071863636,0.112454545,0.267230769,0.328777778,,
2030-12-22 07:00:00,0.5706,0.083954545,0.287454545,0.233538462,0.451833333,,
2030-12-22 08:00:00,0.4506,0.0435,0.180727273,0.162615385,0.315472222,,
2030-12-22 09:00:00,0.2701,0.018318182,0.100636364,0.100384615,0.177305556,,
2030-12-22 10:00:00,0.1438,0.016045455,0.076545455,0.060461538,0.097777778,,
2030-12-22 11:00:00,0.0837,0.023545455,0.080181818,0.047846154,0.063361111,,
2030-12-22 12:00:00,0.0618,0.038545455,0.100909091,0.054076923,0.055944444,,
2030-12-22 13:00:00,0.0621,0.063090909,0.137727273,0.077076923,0.065944444,,
2030-12-22 14:00:00,0.0837,0.117409091,0.21,0.122153846,0.091638889,,
2030-12-22 15:00:00,0.1893,0.251954545,0.408727273,0.208769231,0.178694444,,
2030-12-22 16:00:00,0.3754,0.380590909,0.601,0.281769231,0.307611111,,
2030-12-22 17:00:00,0.5162,0.469227273,0.703818182,0.325538462,0.420638889,,
2030-12-22 18:00:00,0.597,0.511318182,0.739181818,0.351769231,0.498861111,,
2030-12-22 19:00:00,0.6462,0.520136364,0.742272727,0.379153846,0.552666667,,
2030-12-22 20:00:00,0.6784,0.516272727,0.716454545,0.404846154,0.591305556,,
2030-12-22 21:00:00,0.6888,0.507090909,0.683272727,0.426,0.617361111,,
2030-12-22 22:00:00,0.6824,0.497318182,0.656181818,0.438230769,0.633305556,,
2030-12-22 23:00:00,0.6669,0.486590909,0.621090909,0.431307692,0.620666667,,
2030-12-23 00:00:00,0.6434,0.467590909,0.583363636,0.415307692,0.599888889,,
2030-12-23 01:00:00,0.6148,0.439909091,0.540636364,0.405846154,0.560333333,,
2030-12-23 02:00:00,0.5862,0.404,0.507,0.383923077,0.505333333,,
2030-12-23 03:00:00,0.5586,0.365590909,0.471909091,0.350076923,0.454916667,,
2030-12-23 04:00:00,0.524,0.322454545,0.416454545,0.300230769,0.372888889,,
2030-12-23 05:00:00,0.3428,0.184545455,0.219545455,0.232538462,0.20825,,
2030-12-23 06:00:00,0.4212,0.111818182,0.151363636,0.252846154,0.316944444,,
2030-12-23 07:00:00,0.6833,0.145636364,0.353818182,0.227384615,0.455666667,,
2030-12-23 08:00:00,0.5424,0.1155,0.292545455,0.162692308,0.336694444,,
2030-12-23 09:00:00,0.3745,0.06,0.159909091,0.114153846,0.19625,,
2030-12-23 10:00:00,0.2479,0.037454545,0.103545455,0.091230769,0.113944444,,
2030-12-23 11:00:00,0.1726,0.035818182,0.091909091,0.088923077,0.077583333,,
2030-12-23 12:00:00,0.134,0.047227273,0.099454545,0.108,0.068055556,,
2030-12-23 13:00:00,0.1241,0.071454545,0.113181818,0.146,0.075638889,,
2030-12-23 14:00:00,0.1422,0.124045455,0.138636364,0.196461538,0.100888889,,
2030-12-23 15:00:00,0.2395,0.253954545,0.223727273,0.271,0.18875,,
2030-12-23 16:00:00,0.38,0.397090909,0.343454545,0.352923077,0.305861111,,
2030-12-23 17:00:00,0.4734,0.509090909,0.485636364,0.427846154,0.410416667,,
2030-12-23 18:00:00,0.5266,0.577818182,0.609636364,0.476615385,0.492111111,,
2030-12-23 19:00:00,0.5659,0.612045455,0.677363636,0.500923077,0.548972222,,
2030-12-23 20:00:00,0.5992,0.627090909,0.693,0.502769231,0.578055556,,
2030-12-23 21:00:00,0.6294,0.626909091,0.677,0.484307692,0.573305556,,
2030-12-23 22:00:00,0.6544,0.613090909,0.656636364,0.456461538,0.546944444,,
2030-12-23 23:00:00,0.6685,0.597272727,0.645545455,0.442846154,0.510555556,,
2030-12-24 00:00:00,0.6668,0.578136364,0.635181818,0.440307692,0.473833333,,
2030-12-24 01:00:00,0.6518,0.551045455,0.623363636,0.414615385,0.424444444,,
2030-12-24 02:00:00,0.6391,0.520363636,0.607545455,0.381461538,0.386361111,,
2030-12-24 03:00:00,0.6155,0.486590909,0.584090909,0.334923077,0.34925,,
2030-12-24 04:00:00,0.5745,0.442590909,0.540818182,0.278846154,0.289916667,,
2030-12-24 05:00:00,0.3896,0.291772727,0.380727273,0.262461538,0.166083333,,
2030-12-24 06:00:00,0.3851,0.238954545,0.359363636,0.275615385,0.243694444,,
2030-12-24 07:00:00,0.6419,0.327772727,0.416090909,0.252923077,0.328138889,,
2030-12-24 08:00:00,0.566,0.308272727,0.372545455,0.204461538,0.294527778,,
2030-12-24 09:00:00,0.3803,0.2275,0.264,0.159769231,0.187305556,,
2030-12-24 10:00:00,0.245,0.175409091,0.178181818,0.139230769,0.113416667,,
2030-12-24 11:00:00,0.1711,0.155636364,0.136363636,0.141692308,0.081888889,,
2030-12-24 12:00:00,0.1406,0.161,0.132181818,0.162538462,0.077611111,,
2030-12-24 13:00:00,0.1403,0.186954545,0.155454545,0.191846154,0.089972222,,
2030-12-24 14:00:00,0.1716,0.241772727,0.202363636,0.228461538,0.114416667,,
2030-12-24 15:00:00,0.2877,0.406272727,0.344181818,0.299692308,0.191972222,,
2030-12-24 16:00:00,0.4554,0.560136364,0.500454545,0.378846154,0.303388889,,
2030-12-24 17:00:00,0.5708,0.636454545,0.601545455,0.438307692,0.399277778,,
2030-12-24 18:00:00,0.6267,0.663272727,0.656545455,0.478615385,0.459666667,,
2030-12-24 19:00:00,0.6469,0.666363636,0.680454545,0.501846154,0.491222222,,
2030-12-24 20:00:00,0.6478,0.654636364,0.674727273,0.509230769,0.502972222,,
2030-12-24 21:00:00,0.6392,0.626363636,0.657181818,0.504615385,0.498138889,,
2030-12-24 22:00:00,0.6268,0.588090909,0.636909091,0.504923077,0.485611111,,
2030-12-24 23:00:00,0.6192,0.544318182,0.620181818,0.505923077,0.46775,,
2030-12-25 00:00:00,0.6203,0.496409091,0.596636364,0.499230769,0.453555556,,
2030-12-25 01:00:00,0.6205,0.449636364,0.569181818,0.481384615,0.442333333,,
2030-12-25 02:00:00,0.5966,0.409954545,0.537272727,0.451153846,0.428305556,,
2030-12-25 03:00:00,0.5733,0.375272727,0.499909091,0.426461538,0.400083333,,
2030-12-25 04:00:00,0.5582,0.328909091,0.425727273,0.386230769,0.344583333,,
2030-12-25 05:00:00,0.4727,0.236136364,0.281181818,0.364692308,0.252111111,,
2030-12-25 06:00:00,0.6539,0.234227273,0.275727273,0.348307692,0.263694444,,
2030-12-25 07:00:00,0.6881,0.267681818,0.255545455,0.291615385,0.243888889,,
2030-12-25 08:00:00,0.6227,0.211636364,0.210636364,0.218,0.163916667,,
2030-12-25 09:00:00,0.4457,0.1415,0.142636364,0.151923077,0.070777778,,
2030-12-25 10:00:00,0.2787,0.089727273,0.085181818,0.114461538,0.024611111,,
2030-12-25 11:00:00,0.1875,0.063454545,0.054545455,0.104,0.014444444,,
