,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-06-27 02:00:00,0.24776087,0.502652174,0.2425,0.319529412,0.348777778
2015-06-27 03:00:00,0.225652174,0.464869565,0.237,0.289294118,0.333888889
2015-06-27 04:00:00,0.171304348,0.339478261,0.253,0.277176471,0.284888889
2015-06-27 05:00:00,0.156173913,0.210130435,0.284,0.329058824,0.448444444
2015-06-27 06:00:00,0.177130435,0.256782609,0.2625,0.296235294,0.413222222
2015-06-27 07:00:00,0.119956522,0.222130435,0.2195,0.232882353,0.296444444
2015-06-27 08:00:00,0.062717391,0.164043478,0.172,0.175705882,0.205444444
2015-06-27 09:00:00,0.028130435,0.139826087,0.1355,0.138588235,0.145777778
2015-06-27 10:00:00,0.013630435,0.141956522,0.108,0.115588235,0.105444444
2015-06-27 11:00:00,0.010217391,0.158434783,0.092,0.102529412,0.077111111
2015-06-27 12:00:00,0.011108696,0.180173913,0.0865,0.095352941,0.057111111
2015-06-27 13:00:00,0.014630435,0.203652174,0.0865,0.095235294,0.043555556
2015-06-27 14:00:00,0.021978261,0.229173913,0.0865,0.113294118,0.037888889
2015-06-27 15:00:00,0.037130435,0.264478261,0.1015,0.152764706,0.053666667
2015-06-27 16:00:00,0.088586957,0.369173913,0.1585,0.238470588,0.117
2015-06-27 17:00:00,0.168456522,0.483173913,0.2385,0.311411765,0.187888889
2015-06-27 18:00:00,0.2365,0.550652174,0.3395,0.354235294,0.229666667
2015-06-27 19:00:00,0.282217391,0.58173913,0.4405,0.377823529,0.248333333
2015-06-27 20:00:00,0.302326087,0.588130435,0.5035,0.392705882,0.256
2015-06-27 21:00:00,0.303782609,0.577434783,0.5375,0.408529412,0.270555556
2015-06-27 22:00:00,0.298673913,0.556565217,0.532,0.418176471,0.294
2015-06-27 23:00:00,0.287804348,0.529652174,0.483,0.416117647,0.300666667
2015-06-28 00:00:00,0.271130435,0.495956522,0.407,0.405823529,0.293333333
2015-06-28 01:00:00,0.253913043,0.458652174,0.339,0.391058824,0.286222222
2015-06-28 02:00:00,0.233608696,0.415347826,0.266,0.381352941,0.276666667
2015-06-28 03:00:00,0.205804348,0.367565217,0.1865,0.358058824,0.248
2015-06-28 04:00:00,0.136413043,0.238652174,0.062,0.270176471,0.177111111
2015-06-28 05:00:00,0.11226087,0.156217391,0.018,0.373,0.189777778
2015-06-28 06:00:00,0.1095,0.273565217,0.2325,0.420705882,0.203666667
2015-06-28 07:00:00,0.053630435,0.248478261,0.1755,0.349705882,0.173111111
2015-06-28 08:00:00,0.018347826,0.211565217,0.1035,0.279058824,0.128444444
2015-06-28 09:00:00,0.007086957,0.197521739,0.0695,0.217,0.090222222
2015-06-28 10:00:00,0.007043478,0.20273913,0.0585,0.166941176,0.058888889
2015-06-28 11:00:00,0.011347826,0.219565217,0.0615,0.140823529,0.035111111
2015-06-28 12:00:00,0.01773913,0.239217391,0.0665,0.131941176,0.022888889
2015-06-28 13:00:00,0.027413043,0.257869565,0.07,0.136647059,0.020666667
2015-06-28 14:00:00,0.042391304,0.276695652,0.066,0.165529412,0.028888889
2015-06-28 15:00:00,0.067326087,0.309304348,0.0655,0.241,0.068
2015-06-28 16:00:00,0.122934783,0.392173913,0.087,0.364411765,0.165444444
2015-06-28 17:00:00,0.199065217,0.47926087,0.125,0.435647059,0.251888889
2015-06-28 18:00:00,0.252717391,0.539391304,0.1845,0.466941176,0.305
2015-06-28 19:00:00,0.283152174,0.579695652,0.2675,0.484117647,0.328888889
2015-06-28 20:00:00,0.292565217,0.603913043,0.3555,0.491529412,0.346111111
2015-06-28 21:00:00,0.285173913,0.59873913,0.3485,0.481823529,0.365222222
2015-06-28 22:00:00,0.273173913,0.573217391,0.285,0.458882353,0.374111111
2015-06-28 23:00:00,0.262608696,0.539434783,0.1985,0.433352941,0.372666667
2015-06-29 00:00:00,0.249543478,0.503391304,0.123,0.414470588,0.362888889
2015-06-29 01:00:00,0.232695652,0.467217391,0.0995,0.396235294,0.344333333
2015-06-29 02:00:00,0.216195652,0.436,0.1275,0.379470588,0.325666667
2015-06-29 03:00:00,0.199652174,0.39973913,0.1565,0.356705882,0.307777778
2015-06-29 04:00:00,0.16123913,0.270086957,0.136,0.317470588,0.288555556
2015-06-29 05:00:00,0.139956522,0.185652174,0.141,0.423941176,0.356666667
2015-06-29 06:00:00,0.169891304,0.277173913,0.1275,0.395705882,0.348555556
2015-06-29 07:00:00,0.14076087,0.231652174,0.092,0.306,0.286111111
2015-06-29 08:00:00,0.081695652,0.176043478,0.0645,0.241647059,0.233888889
2015-06-29 09:00:00,0.04326087,0.155086957,0.0415,0.204823529,0.207111111
2015-06-29 10:00:00,0.02623913,0.161173913,0.0315,0.183117647,0.184666667
2015-06-29 11:00:00,0.022152174,0.183217391,0.027,0.177705882,0.157888889
2015-06-29 12:00:00,0.025608696,0.21273913,0.0235,0.184647059,0.133777778
2015-06-29 13:00:00,0.035913043,0.243521739,0.018,0.202764706,0.115555556
2015-06-29 14:00:00,0.054956522,0.270956522,0.0125,0.238470588,0.112666667
2015-06-29 15:00:00,0.08923913,0.294173913,0.012,0.299882353,0.136888889
2015-06-29 16:00:00,0.161913043,0.358130435,0.034,0.393941176,0.202444444
2015-06-29 17:00:00,0.243847826,0.437652174,0.054,0.446235294,0.248222222
2015-06-29 18:00:00,0.284934783,0.486434783,0.087,0.461647059,0.261888889
2015-06-29 19:00:00,0.295565217,0.51526087,0.13,0.478529412,0.269888889
2015-06-29 20:00:00,0.287586957,0.526086957,0.1855,0.506235294,0.281
2015-06-29 21:00:00,0.265956522,0.515478261,0.26,0.531647059,0.291111111
2015-06-29 22:00:00,0.23973913,0.495347826,0.3055,0.531647059,0.301444444
2015-06-29 23:00:00,0.21373913,0.472434783,0.3,0.510529412,0.323222222
2015-06-30 00:00:00,0.190043478,0.441043478,0.265,0.473176471,0.346777778
2015-06-30 01:00:00,0.169608696,0.404695652,0.227,0.429176471,0.357666667
2015-06-30 02:00:00,0.153021739,0.369,0.1875,0.382764706,0.355
2015-06-30 03:00:00,0.140304348,0.332956522,0.1415,0.323882353,0.334555556
2015-06-30 04:00:00,0.107630435,0.217652174,0.0885,0.228647059,0.293333333
2015-06-30 05:00:00,0.094608696,0.153304348,0.109,0.350529412,0.389777778
2015-06-30 06:00:00,0.076565217,0.317173913,0.073,0.325176471,0.332888889
2015-06-30 07:00:00,0.049869565,0.301304348,0.031,0.245352941,0.229555556
2015-06-30 08:00:00,0.027521739,0.279043478,0.0105,0.194176471,0.151666667
2015-06-30 09:00:00,0.015347826,0.279913043,0.0045,0.172588235,0.102666667
2015-06-30 10:00:00,0.011413043,0.298478261,0.004,0.168647059,0.073
2015-06-30 11:00:00,0.013652174,0.32573913,0.0075,0.172882353,0.054
2015-06-30 12:00:00,0.019913043,0.355304348,0.0145,0.185294118,0.044333333
2015-06-30 13:00:00,0.029195652,0.382913043,0.025,0.204470588,0.047222222
2015-06-30 14:00:00,0.041891304,0.404782609,0.0365,0.231470588,0.062888889
2015-06-30 15:00:00,0.065673913,0.418391304,0.0505,0.269,0.112444444
2015-06-30 16:00:00,0.130847826,0.469565217,0.0825,0.348647059,0.218555556
2015-06-30 17:00:00,0.219673913,0.554913043,0.1505,0.408588235,0.309222222
2015-06-30 18:00:00,0.275652174,0.610347826,0.268,0.448176471,0.380666667
2015-06-30 19:00:00,0.30073913,0.636869565,0.4035,0.477588235,0.417444444
2015-06-30 20:00:00,0.308695652,0.637478261,0.516,0.501352941,0.424555556
2015-06-30 21:00:00,0.308021739,0.619,0.595,0.526058824,0.422111111
2015-06-30 22:00:00,0.303913043,0.592652174,0.642,0.544470588,0.415333333
2015-06-30 23:00:00,0.296826087,0.564173913,0.6505,0.541117647,0.405555556
2015-07-01 00:00:00,0.288695652,0.537391304,0.6325,0.518470588,0.386555556
2015-07-01 01:00:00,0.279847826,0.507086957,0.5845,0.476941176,0.360222222
2015-07-01 02:00:00,0.266956522,0.471826087,0.4845,0.421,0.337111111
2015-07-01 03:00:00,0.245217391,0.428217391,0.349,0.344352941,0.324888889
2015-07-01 04:00:00,0.191369565,0.277,0.148,0.243470588,0.332
2015-07-01 05:00:00,0.170586957,0.203826087,0.184,0.343,0.399777778
2015-07-01 06:00:00,0.189869565,0.315956522,0.283,0.279411765,0.439666667
2015-07-01 07:00:00,0.161586957,0.268521739,0.1125,0.183411765,0.427111111
2015-07-01 08:00:00,0.103630435,0.199521739,0.035,0.122882353,0.386555556
2015-07-01 09:00:00,0.067043478,0.17226087,0.014,0.094882353,0.329
2015-07-01 10:00:00,0.048630435,0.174521739,0.013,0.084117647,0.274111111
2015-07-01 11:00:00,0.041391304,0.192608696,0.018,0.086764706,0.234222222
2015-07-01 12:00:00,0.043695652,0.218652174,0.0265,0.097470588,0.206444444
2015-07-01 13:00:00,0.056543478,0.248434783,0.04,0.115941176,0.192
2015-07-01 14:00:00,0.081326087,0.27473913,0.059,0.149176471,0.196222222
2015-07-01 15:00:00,0.125673913,0.289304348,0.0855,0.225470588,0.252777778
2015-07-01 16:00:00,0.221347826,0.352130435,0.1395,0.353294118,0.422777778
2015-07-01 17:00:00,0.325130435,0.432043478,0.206,0.428235294,0.537
2015-07-01 18:00:00,0.378434783,0.48526087,0.2795,0.462235294,0.581
2015-07-01 19:00:00,0.399673913,0.513913043,0.322,0.481294118,0.585
2015-07-01 20:00:00,0.402608696,0.525173913,0.312,0.498294118,0.587
2015-07-01 21:00:00,0.397282609,0.521826087,0.264,0.506470588,0.596777778
2015-07-01 22:00:00,0.38526087,0.507391304,0.2345,0.504764706,0.606555556
2015-07-01 23:00:00,0.365282609,0.480782609,0.217,0.487882353,0.610777778
2015-07-02 00:00:00,0.337391304,0.445782609,0.224,0.456823529,0.596777778
2015-07-02 01:00:00,0.304717391,0.403434783,0.232,0.421705882,0.584111111
2015-07-02 02:00:00,0.2725,0.365434783,0.216,0.392470588,0.587777778
2015-07-02 03:00:00,0.244347826,0.328434783,0.215,0.352176471,0.598888889
2015-07-02 04:00:00,0.239826087,0.22526087,0.3095,0.340117647,0.681444444
2015-07-02 05:00:00,0.295586957,0.117782609,0.2865,0.401176471,0.811444444
2015-07-02 06:00:00,0.3,0.151130435,0.1895,0.392117647,0.845777778
2015-07-02 07:00:00,0.257086957,0.122043478,0.1255,0.322764706,0.804555556
2015-07-02 08:00:00,0.200282609,0.089304348,0.0895,0.272117647,0.719333333
2015-07-02 09:00:00,0.154282609,0.081956522,0.0705,0.244058824,0.621777778
2015-07-02 10:00:00,0.1225,0.087043478,0.065,0.235470588,0.527111111
2015-07-02 11:00:00,0.103934783,0.098217391,0.0625,0.233823529,0.427888889
2015-07-02 12:00:00,0.096108696,0.113347826,0.0585,0.232529412,0.335888889
2015-07-02 13:00:00,0.09623913,0.129086957,0.053,0.235941176,0.265555556
2015-07-02 14:00:00,0.107695652,0.142347826,0.0445,0.245117647,0.215777778
2015-07-02 15:00:00,0.13,0.153521739,0.035,0.276588235,0.206
2015-07-02 16:00:00,0.178217391,0.202347826,0.028,0.343647059,0.289111111
2015-07-02 17:00:00,0.244586957,0.265608696,0.019,0.380588235,0.392666667
2015-07-02 18:00:00,0.282152174,0.320391304,0.017,0.388647059,0.470333333
2015-07-02 19:00:00,0.29323913,0.35773913,0.036,0.373117647,0.523666667
2015-07-02 20:00:00,0.29373913,0.371782609,0.0915,0.360117647,0.546444444
2015-07-02 21:00:00,0.291282609,0.369130435,0.178,0.360588235,0.555666667
2015-07-02 22:00:00,0.297869565,0.359043478,0.2475,0.362647059,0.547333333
2015-07-02 23:00:00,0.305217391,0.342478261,0.293,0.357941176,0.531777778
2015-07-03 00:00:00,0.304673913,0.315434783,0.364,0.346705882,0.524777778
2015-07-03 01:00:00,0.29626087,0.280608696,0.4815,0.337764706,0.535888889
2015-07-03 02:00:00,0.289586957,0.246608696,0.566,0.333294118,0.531222222
2015-07-03 03:00:00,0.283195652,0.222043478,0.615,0.318411765,0.502111111
2015-07-03 04:00:00,0.288043478,0.159173913,0.8255,0.289058824,0.568666667
2015-07-03 05:00:00,0.316043478,0.115434783,0.9175,0.319294118,0.697222222
2015-07-03 06:00:00,0.323065217,0.102,0.865,0.326941176,0.709888889
2015-07-03 07:00:00,0.250608696,0.076434783,0.7565,0.301235294,0.641777778
2015-07-03 08:00:00,0.166913043,0.067869565,0.609,0.265941176,0.520888889
2015-07-03 09:00:00,0.111217391,0.073913043,0.479,0.219764706,0.393888889
2015-07-03 10:00:00,0.078782609,0.085173913,0.373,0.180588235,0.290111111
2015-07-03 11:00:00,0.059304348,0.097304348,0.2845,0.158058824,0.211777778
2015-07-03 12:00:00,0.047782609,0.107478261,0.221,0.151647059,0.154555556
2015-07-03 13:00:00,0.043326087,0.113391304,0.174,0.155235294,0.118333333
2015-07-03 14:00:00,0.04923913,0.114173913,0.1425,0.168235294,0.113555556
2015-07-03 15:00:00,0.070043478,0.11626087,0.119,0.205058824,0.145888889
2015-07-03 16:00:00,0.131130435,0.151695652,0.128,0.274411765,0.237
2015-07-03 17:00:00,0.214413043,0.202043478,0.1615,0.313647059,0.318333333
2015-07-03 18:00:00,0.277391304,0.25373913,0.204,0.334764706,0.367444444
2015-07-03 19:00:00,0.316630435,0.300086957,0.2485,0.347176471,0.388666667
2015-07-03 20:00:00,0.334304348,0.328956522,0.2835,0.357176471,0.397222222
2015-07-03 21:00:00,0.338195652,0.337826087,0.311,0.379411765,0.397888889
2015-07-03 22:00:00,0.330282609,0.33373913,0.343,0.409529412,0.381
2015-07-03 23:00:00,0.315608696,0.32426087,0.374,0.437529412,0.377111111
2015-07-04 00:00:00,0.299782609,0.309913043,0.448,0.454411765,0.385888889
2015-07-04 01:00:00,0.286521739,0.295347826,0.502,0.451352941,0.389444444
2015-07-04 02:00:00,0.273565217,0.279304348,0.5045,0.432647059,0.385444444
2015-07-04 03:00:00,0.258913043,0.256043478,0.4625,0.389823529,0.365888889
2015-07-04 04:00:00,0.25,0.18673913,0.5835,0.330176471,0.386777778
2015-07-04 05:00:00,0.309652174,0.108347826,0.6695,0.379294118,0.521222222
2015-07-04 06:00:00,0.307891304,0.116695652,0.5665,0.395882353,0.529222222
2015-07-04 07:00:00,0.23326087,0.088217391,0.388,0.320529412,0.467555556
2015-07-04 08:00:00,0.152304348,0.064652174,0.242,0.263352941,0.380444444
2015-07-04 09:00:00,0.091913043,0.062043478,0.148,0.234294118,0.295333333
2015-07-04 10:00:00,0.054956522,0.071652174,0.095,0.226294118,0.225
2015-07-04 11:00:00,0.035586957,0.089086957,0.069,0.235117647,0.175666667
2015-07-04 12:00:00,0.026434783,0.109608696,0.0585,0.258117647,0.141777778
2015-07-04 13:00:00,0.023717391,0.128652174,0.055,0.289705882,0.126111111
2015-07-04 14:00:00,0.027,0.143913043,0.054,0.323823529,0.128111111
2015-07-04 15:00:00,0.039282609,0.155130435,0.0565,0.355,0.173111111
2015-07-04 16:00:00,0.080608696,0.190304348,0.065,0.425117647,0.267777778
2015-07-04 17:00:00,0.137217391,0.242478261,0.06,0.468058824,0.334333333
2015-07-04 18:00:00,0.172869565,0.294,0.05,0.484588235,0.361111111
2015-07-04 19:00:00,0.196282609,0.34173913,0.0415,0.510823529,0.366222222
2015-07-04 20:00:00,0.215804348,0.381826087,0.0385,0.553529412,0.387111111
2015-07-04 21:00:00,0.238456522,0.414217391,0.049,0.599529412,0.429222222
2015-07-04 22:00:00,0.263130435,0.440347826,0.0775,0.627352941,0.463888889
2015-07-04 23:00:00,0.286108696,0.456565217,0.1195,0.617058824,0.482666667
2015-07-05 00:00:00,0.302347826,0.464217391,0.1445,0.591058824,0.473444444
2015-07-05 01:00:00,0.30473913,0.462652174,0.136,0.568411765,0.481555556
2015-07-05 02:00:00,0.300347826,0.446347826,0.111,0.548823529,0.503777778
2015-07-05 03:00:00,0.290543478,0.41926087,0.073,0.512705882,0.497888889
2015-07-05 04:00:00,0.252369565,0.311521739,0.0275,0.424823529,0.549777778
2015-07-05 05:00:00,0.248391304,0.197782609,0.015,0.564352941,0.625
2015-07-05 06:00:00,0.275326087,0.25526087,0.0095,0.602647059,0.595666667
2015-07-05 07:00:00,0.236978261,0.223347826,0.0215,0.510176471,0.541777778
2015-07-05 08:00:00,0.18,0.155130435,0.0235,0.430705882,0.479444444
2015-07-05 09:00:00,0.13923913,0.113173913,0.015,0.385294118,0.420555556
2015-07-05 10:00:00,0.113130435,0.100217391,0.006,0.363294118,0.349222222
2015-07-05 11:00:00,0.097369565,0.103869565,0.0025,0.351235294,0.279444444
2015-07-05 12:00:00,0.090782609,0.11573913,0.001,0.345941176,0.231222222
2015-07-05 13:00:00,0.090217391,0.130521739,0.0005,0.353705882,0.208888889
2015-07-05 14:00:00,0.094695652,0.145521739,0.004,0.381647059,0.213888889
2015-07-05 15:00:00,0.116695652,0.166173913,0.041,0.428764706,0.254666667
2015-07-05 16:00:00,0.18976087,0.234043478,0.1545,0.492823529,0.360777778
2015-07-05 17:00:00,0.278869565,0.31626087,0.2525,0.525176471,0.472666667
2015-07-05 18:00:00,0.327956522,0.382434783,0.2985,0.542,0.548888889
2015-07-05 19:00:00,0.353717391,0.429086957,0.3205,0.553823529,0.582333333
2015-07-05 20:00:00,0.367391304,0.462695652,0.337,0.552,0.591888889
2015-07-05 21:00:00,0.375543478,0.486956522,0.3605,0.546529412,0.600333333
2015-07-05 22:00:00,0.377021739,0.501434783,0.3895,0.535470588,0.611777778
2015-07-05 23:00:00,0.370195652,0.507695652,0.388,0.526470588,0.609555556
2015-07-06 00:00:00,0.359586957,0.504826087,0.367,0.521588235,0.598
2015-07-06 01:00:00,0.345978261,0.49473913,0.3615,0.500941176,0.580666667
2015-07-06 02:00:00,0.328369565,0.476043478,0.355,0.469,0.558222222
2015-07-06 03:00:00,0.317130435,0.445,0.373,0.438588235,0.539333333
2015-07-06 04:00:00,0.302891304,0.329391304,0.5395,0.397882353,0.575777778
2015-07-06 05:00:00,0.349565217,0.210652174,0.622,0.381823529,0.605111111
2015-07-06 06:00:00,0.380347826,0.198521739,0.529,0.352176471,0.612777778
2015-07-06 07:00:00,0.370304348,0.166434783,0.369,0.300705882,0.592
2015-07-06 08:00:00,0.314195652,0.105043478,0.245,0.257352941,0.538444444
2015-07-06 09:00:00,0.255673913,0.073391304,0.148,0.228470588,0.458222222
2015-07-06 10:00:00,0.209086957,0.068956522,0.081,0.211705882,0.370555556
2015-07-06 11:00:00,0.18026087,0.079521739,0.043,0.204823529,0.300888889
2015-07-06 12:00:00,0.166369565,0.097608696,0.0195,0.206058824,0.25
2015-07-06 13:00:00,0.167,0.117608696,0.0055,0.213764706,0.215555556
2015-07-06 14:00:00,0.187152174,0.13726087,0.007,0.224176471,0.201888889
2015-07-06 15:00:00,0.223826087,0.158913043,0.032,0.237941176,0.246888889
2015-07-06 16:00:00,0.278282609,0.216,0.1305,0.268117647,0.375111111
2015-07-06 17:00:00,0.327173913,0.287913043,0.2625,0.292705882,0.450888889
2015-07-06 18:00:00,0.354804348,0.342478261,0.349,0.311941176,0.480444444
2015-07-06 19:00:00,0.367891304,0.383521739,0.4035,0.325294118,0.494
2015-07-06 20:00:00,0.368913043,0.423304348,0.4385,0.325705882,0.495666667
2015-07-06 21:00:00,0.359369565,0.465217391,0.458,0.322294118,0.499777778
2015-07-06 22:00:00,0.35126087,0.493826087,0.476,0.314705882,0.495888889
2015-07-06 23:00:00,0.342717391,0.506304348,0.502,0.301588235,0.475222222
2015-07-07 00:00:00,0.332195652,0.507434783,0.5845,0.288235294,0.463555556
2015-07-07 01:00:00,0.312934783,0.497391304,0.6785,0.283058824,0.447888889
2015-07-07 02:00:00,0.290391304,0.47673913,0.733,0.282647059,0.426666667
2015-07-07 03:00:00,0.270826087,0.445565217,0.793,0.276294118,0.390888889
2015-07-07 04:00:00,0.273108696,0.354217391,0.8935,0.279823529,0.38
2015-07-07 05:00:00,0.299456522,0.259304348,0.898,0.321058824,0.427666667
2015-07-07 06:00:00,0.293434783,0.272652174,0.8735,0.320352941,0.404555556
2015-07-07 07:00:00,0.255217391,0.259913043,0.8225,0.296117647,0.334777778
2015-07-07 08:00:00,0.202130435,0.207130435,0.7465,0.268705882,0.268222222
2015-07-07 09:00:00,0.151804348,0.17373913,0.6715,0.239588235,0.222555556
2015-07-07 10:00:00,0.112456522,0.158826087,0.6135,0.212,0.195777778
2015-07-07 11:00:00,0.087,0.15526087,0.5665,0.191058824,0.174
2015-07-07 12:00:00,0.074152174,0.160956522,0.523,0.180470588,0.154222222
2015-07-07 13:00:00,0.073521739,0.176,0.4895,0.180588235,0.138
2015-07-07 14:00:00,0.086652174,0.202869565,0.489,0.185529412,0.126444444
2015-07-07 15:00:00,0.119347826,0.241826087,0.5245,0.222,0.122222222
2015-07-07 16:00:00,0.189152174,0.321695652,0.565,0.265588235,0.140555556
2015-07-07 17:00:00,0.257630435,0.42173913,0.577,0.305941176,0.159666667
2015-07-07 18:00:00,0.28973913,0.508173913,0.592,0.334882353,0.163888889
2015-07-07 19:00:00,0.297304348,0.56526087,0.604,0.353352941,0.160777778
2015-07-07 20:00:00,0.293086957,0.591304348,0.628,0.358352941,0.154333333
2015-07-07 21:00:00,0.289630435,0.593130435,0.6405,0.353117647,0.151222222
2015-07-07 22:00:00,0.2855,0.578304348,0.598,0.323411765,0.158555556
2015-07-07 23:00:00,0.276521739,0.548956522,0.549,0.281411765,0.167333333
2015-07-08 00:00:00,0.264173913,0.508304348,0.5345,0.234529412,0.176777778
2015-07-08 01:00:00,0.252652174,0.472434783,0.5395,0.207941176,0.188555556
2015-07-08 02:00:00,0.237978261,0.438652174,0.524,0.206764706,0.200555556
2015-07-08 03:00:00,0.219630435,0.404434783,0.4865,0.221882353,0.212
2015-07-08 04:00:00,0.200347826,0.358043478,0.5355,0.285941176,0.225
2015-07-08 05:00:00,0.202630435,0.316217391,0.504,0.337823529,0.308444444
2015-07-08 06:00:00,0.1775,0.32773913,0.3685,0.329647059,0.314
2015-07-08 07:00:00,0.133782609,0.292217391,0.204,0.287352941,0.263
2015-07-08 08:00:00,0.09776087,0.216217391,0.071,0.248764706,0.223555556
