,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-11-14 14:00:00,-1271979.352,-248643.9071,-803207.2626,-611724.0296,-951672.8166
2015-11-14 15:00:00,-1337982.692,-261546.1042,-844885.8966,-643466.5488,-1001055.367
2015-11-14 16:00:00,-1564269.31,-305780.1468,-987777.4103,-752292.9708,-1170359.077
2015-11-14 17:00:00,-1772652.338,-346514.4324,-1119363.478,-852509.1458,-1326267.632
2015-11-14 18:00:00,-1768887.047,-345778.401,-1116985.838,-850698.331,-1323450.506
2015-11-14 19:00:00,-1518076.816,-296750.5331,-958608.5826,-730077.9416,-1135798.657
2015-11-14 20:00:00,-1177685.879,-230211.6129,-743664.4698,-566376.1364,-881124.0804
2015-11-14 21:00:00,-970246.6347,-189661.8162,-612674.3661,-466613.8487,-725921.648
2015-11-14 22:00:00,-890100.0736,-173994.9313,-562064.8183,-428069.5302,-665957.3857
2015-11-14 23:00:00,-833525.9581,-162935.9396,-526340.3858,-400861.7411,-623629.6169
2015-11-15 00:00:00,-812782.4029,-158881.0321,-513241.6085,-390885.6899,-608109.6499
2015-11-15 01:00:00,-785437.2832,-153535.6643,-495974.1909,-377734.7949,-587650.5072
2015-11-15 02:00:00,-840126.2921,-164226.1593,-530508.2492,-404035.993,-628567.872
2015-11-15 03:00:00,-919330.2999,-179708.7958,-580522.61,-442127.0161,-687826.9323
2015-11-15 04:00:00,-1003248.305,-196112.9148,-633513.6832,-482485.1083,-750612.9231
2015-11-15 05:00:00,-1074909.425,-210121.0832,-678764.9935,-516948.5839,-804228.5265
2015-11-15 06:00:00,-1124883.207,-219889.8552,-710321.5626,-540982.1211,-841618.0402
2015-11-15 07:00:00,-1148455.652,-224497.7484,-725206.678,-552318.6505,-859254.5338
2015-11-15 08:00:00,-1146569.315,-224129.0111,-724015.5269,-551411.4678,-857843.2092
2015-11-15 09:00:00,-1127712.097,-220442.8408,-712107.9007,-542342.5993,-843734.5667
2015-11-15 10:00:00,-1103195.868,-215650.4588,-696626.8212,-530552.1826,-825391.9505
2015-11-15 11:00:00,-1085281.203,-212148.5369,-685314.3822,-521936.6095,-811988.51
2015-11-15 12:00:00,-1083394.866,-211779.7996,-684123.231,-521029.4268,-810577.1854
2015-11-15 13:00:00,-1100366.977,-215097.4731,-694840.4831,-529191.7043,-823275.424
2015-11-15 14:00:00,-1130539.757,-220995.586,-713893.4619,-543702.4857,-845850.1726
2015-11-15 15:00:00,-1201258.324,-234819.506,-758549.5852,-577712.6659,-898760.574
2015-11-15 16:00:00,-1437922.872,-281082.2051,-907994.3726,-691530.0724,-1075828.871
2015-11-15 17:00:00,-1669882.037,-326425.1054,-1054467.887,-803084.5522,-1249376.681
2015-11-15 18:00:00,-1690628.053,-330480.494,-1067568.218,-813061.787,-1264898.489
2015-11-15 19:00:00,-1457721.413,-284952.3831,-920496.4088,-701051.6446,-1090641.794
2015-11-15 20:00:00,-1123939.423,-219705.3663,-709725.5985,-540528.2338,-840911.9176
2015-11-15 21:00:00,-918386.5162,-179524.3069,-579926.646,-441673.1288,-687120.8097
2015-11-15 22:00:00,-840126.2921,-164226.1593,-530508.2492,-404035.993,-628567.872
2015-11-15 23:00:00,-783552.1766,-153167.1676,-494783.8168,-376828.204,-586240.1032
2015-11-16 00:00:00,-763751.1747,-149296.5085,-482280.2266,-367305.4482,-571425.3381
2015-11-16 01:00:00,-784494.7299,-153351.416,-495379.0038,-377281.4994,-586945.3052
2015-11-16 02:00:00,-842012.6292,-164594.8966,-531699.4003,-404943.1758,-629979.1965
2015-11-16 03:00:00,-922159.1903,-180261.7815,-582308.9482,-443487.4943,-689943.4588
2015-11-16 04:00:00,-1008906.085,-197218.8861,-637086.3595,-485206.0647,-754845.9762
2015-11-16 05:00:00,-1082452.312,-211595.5513,-683528.044,-520576.1313,-809871.9835
2015-11-16 06:00:00,-1134312.431,-221733.0606,-716275.7641,-545516.8512,-848672.8217
2015-11-16 07:00:00,-1159769.983,-226709.4505,-732351.2537,-557759.9716,-867719.7192
2015-11-16 08:00:00,-1159769.983,-226709.4505,-732351.2537,-557759.9716,-867719.7192
2015-11-16 09:00:00,-1142797.872,-223391.777,-721634.0017,-549597.6941,-855021.4807
2015-11-16 10:00:00,-1120167.979,-218968.1322,-707344.0733,-538714.4601,-838090.1891
2015-11-16 11:00:00,-1105082.205,-216019.1961,-697817.9724,-531459.3653,-826803.2751
2015-11-16 12:00:00,-1105082.205,-216019.1961,-697817.9724,-531459.3653,-826803.2751
2015-11-16 13:00:00,-1122996.87,-219521.1179,-709130.4115,-540074.9383,-840206.7156
2015-11-16 14:00:00,-1155055.986,-225787.9681,-729374.5414,-555492.9024,-864192.7888
2015-11-16 15:00:00,-1227659.66,-239980.3849,-775221.0388,-590409.6736,-918513.5941
2015-11-16 16:00:00,-1466211.776,-286612.0617,-925857.7544,-705134.8546,-1096994.136
2015-11-16 17:00:00,-1699106.111,-332137.7672,-1072921.794,-817139.0792,-1271241.625
2015-11-16 18:00:00,-1720799.602,-336378.3663,-1086620.42,-827571.9766,-1287472.317
2015-11-16 19:00:00,-1488840.438,-291035.466,-940146.9057,-716017.4968,-1113924.507
2015-11-16 20:00:00,-1156941.093,-226156.4648,-730564.9155,-556399.4934,-865603.1927
2015-11-16 21:00:00,-952331.9699,-186159.8944,-601361.9271,-457998.2757,-712518.2075
2015-11-16 22:00:00,-874070.5153,-170861.5062,-551942.7533,-420360.5481,-653964.3491
2015-11-16 23:00:00,-818438.9531,-159986.7629,-516813.5079,-393606.0545,-612341.7823
2015-11-17 00:00:00,-798637.9511,-156116.1038,-504309.9177,-384083.2988,-597527.0172
2015-11-17 01:00:00,-820325.2902,-160355.5002,-518004.659,-394513.2373,-613753.1069
2015-11-17 02:00:00,-921215.4065,-180077.2926,-581712.9841,-443033.607,-689237.3362
2015-11-17 03:00:00,-1000419.414,-195559.9291,-631727.345,-481124.6301,-748496.3966
2015-11-17 04:00:00,-1087166.309,-212517.0337,-686504.7563,-522843.2005,-813398.9139
2015-11-17 05:00:00,-1165427.764,-227815.4218,-735923.93,-560480.9281,-871952.7723
2015-11-17 06:00:00,-1226715.876,-239795.896,-774625.0748,-589955.7863,-917807.4715
2015-11-17 07:00:00,-1265371.636,-247352.2442,-799034.7371,-608546.227,-946729.0378
2015-11-17 08:00:00,-1282352.361,-250671.6014,-809757.4282,-616712.647,-959433.7208
2015-11-17 09:00:00,-1282352.361,-250671.6014,-809757.4282,-616712.647,-959433.7208
2015-11-17 10:00:00,-1275744.644,-249379.9385,-805584.9027,-613534.8444,-954489.942
2015-11-17 11:00:00,-1270084.402,-248273.4861,-802010.6724,-610812.7044,-950255.0477
2015-11-17 12:00:00,-1273861.998,-249011.9228,-804396.0827,-612629.437,-953081.3793
2015-11-17 13:00:00,-1288947.773,-251960.859,-813922.1836,-619884.5318,-964368.2933
2015-11-17 14:00:00,-1308746.314,-255831.0371,-826424.2198,-629406.104,-979181.2171
2015-11-17 15:00:00,-1377579.774,-269286.4604,-869889.969,-662509.6932,-1030681.215
2015-11-17 16:00:00,-1606708.818,-314076.1345,-1014576.368,-772703.103,-1202111.578
2015-11-17 17:00:00,-1815091.846,-354810.4201,-1146162.436,-872919.278,-1358020.133
2015-11-17 18:00:00,-1810379.079,-353889.1782,-1143186.5,-870652.8005,-1354494.123
2015-11-17 19:00:00,-1559556.544,-304858.905,-984801.475,-750026.4934,-1166833.067
2015-11-17 20:00:00,-1219172.989,-238321.4279,-769862.0243,-586328.2389,-912164.0145
2015-11-17 21:00:00,-1012677.529,-197956.1201,-639467.8847,-487019.8384,-757667.7047
2015-11-17 22:00:00,-931587.1841,-182104.7463,-588262.3728,-448021.6326,-696997.3198
2015-11-17 23:00:00,-875956.8524,-171230.2435,-553133.9044,-421267.7308,-655375.6736
2015-11-18 00:00:00,-855212.0667,-167175.0955,-540034.3501,-411291.0878,-639854.786
2015-11-18 01:00:00,-874070.5153,-170861.5062,-551942.7533,-420360.5481,-653964.3491
2015-11-18 02:00:00,-927815.7405,-181367.5123,-585880.8476,-446207.8589,-694175.5913
2015-11-18 03:00:00,-1005134.642,-196481.652,-634704.8343,-483392.291,-752024.2477
2015-11-18 04:00:00,-1090937.753,-213254.2677,-688886.2815,-524656.9742,-816220.6424
2015-11-18 05:00:00,-1167312.871,-228183.9186,-737114.3041,-561387.519,-873363.1762
2015-11-18 06:00:00,-1225773.323,-239611.6476,-774029.8877,-589502.4908,-917102.2695
2015-11-18 07:00:00,-1262541.515,-246799.018,-797247.6219,-607185.157,-944611.5907
2015-11-18 08:00:00,-1277627.289,-249747.9542,-806773.7228,-614440.2518,-955898.5047
2015-11-18 09:00:00,-1276692.119,-249565.149,-806183.1978,-613990.507,-955198.8265
2015-11-18 10:00:00,-1268201.756,-247905.4704,-800821.8523,-609907.297,-948846.485
2015-11-18 11:00:00,-1261606.344,-246616.2129,-796657.0969,-606735.4122,-943911.9125
2015-11-18 12:00:00,-1264436.465,-247169.4391,-798444.2121,-608096.4822,-946029.3596
2015-11-18 13:00:00,-1276692.119,-249565.149,-806183.1978,-613990.507,-955198.8265
2015-11-18 14:00:00,-1295543.185,-253250.1166,-818086.9389,-623056.4166,-969302.8658
2015-11-18 15:00:00,-1354951.112,-264863.0561,-855600.8176,-651627.051,-1013750.844
2015-11-18 16:00:00,-1575589.794,-307993.0516,-994925.871,-757737.2508,-1178828.865
2015-11-18 17:00:00,-1785855.467,-349095.3529,-1127700.759,-858858.8332,-1336145.983
2015-11-18 18:00:00,-1786802.942,-349280.5634,-1128299.054,-859314.4958,-1336854.868
2015-11-18 19:00:00,-1539758.003,-300988.7269,-972299.4388,-740504.9212,-1152020.143
2015-11-18 20:00:00,-1198429.434,-234266.5204,-756763.2471,-576352.1877,-896644.0475
2015-11-18 21:00:00,-990047.6367,-193532.4753,-625177.9563,-476136.6044,-740736.4131
2015-11-18 22:00:00,-909901.0756,-177865.5904,-574568.4085,-437592.2859,-680772.1507
2015-11-18 23:00:00,-853326.9601,-166806.5987,-538843.976,-410384.4969,-638444.382
2015-11-19 00:00:00,-831639.6211,-162567.2023,-525149.2347,-399954.5584,-622218.2924
2015-11-19 01:00:00,-850498.0697,-166253.6131,-537057.6378,-409024.0186,-636327.8555
2015-11-19 02:00:00,-904243.2949,-176759.6191,-570995.7321,-434871.3295,-676539.0977
2015-11-19 03:00:00,-981562.1961,-191873.7589,-619819.7188,-472055.7616,-734387.7541
2015-11-19 04:00:00,-1066422.754,-208462.1262,-673405.979,-512867.1493,-797878.9469
2015-11-19 05:00:00,-1142797.872,-223391.777,-721634.0017,-549597.6941,-855021.4807
2015-11-19 06:00:00,-1201258.324,-234819.506,-758549.5852,-577712.6659,-898760.574
2015-11-19 07:00:00,-1238030.207,-242007.5981,-781769.6505,-595397.1074,-926272.657
2015-11-19 08:00:00,-1254063.457,-245141.7448,-791894.0465,-603107.8648,-938268.4555
2015-11-19 09:00:00,-1253115.982,-244956.5343,-791295.7514,-602652.2022,-937559.571
2015-11-19 10:00:00,-1244625.619,-243296.8557,-785934.4058,-598568.9922,-931207.2295
2015-11-19 11:00:00,-1238030.207,-242007.5981,-781769.6505,-595397.1074,-926272.657
2015-11-19 12:00:00,-1240860.328,-242560.8243,-783556.7656,-596758.1774,-928390.1042
2015-11-19 13:00:00,-1254998.627,-245324.5499,-792484.5715,-603557.6096,-938968.1337
2015-11-19 14:00:00,-1273861.998,-249011.9228,-804396.0827,-612629.437,-953081.3793
2015-11-19 15:00:00,-1329492.33,-259886.4256,-839524.551,-639383.3388,-994703.0254
2015-11-19 16:00:00,-1547300.89,-302463.195,-977062.4893,-744132.4686,-1157663.6
2015-11-19 17:00:00,-1760396.684,-344118.7224,-1111624.492,-846615.121,-1317098.165
2015-11-19 18:00:00,-1766056.926,-345225.1748,-1115198.723,-849337.261,-1321333.059
2015-11-19 19:00:00,-1521842.108,-297486.5645,-960986.2227,-731888.7564,-1138615.782
2015-11-19 20:00:00,-1182399.876,-231133.0953,-746641.1821,-568643.2056,-884651.0109
2015-11-19 21:00:00,-974961.8622,-190583.5392,-615651.8554,-468881.5096,-729449.4991
2015-11-19 22:00:00,-895757.8543,-175100.9026,-565637.4946,-430790.4866,-670190.4387
2015-11-19 23:00:00,-840126.2921,-164226.1593,-530508.2492,-404035.993,-628567.872
2015-11-20 00:00:00,-819382.7369,-160171.2518,-517409.4719,-394059.9418,-613047.9049
2015-11-20 01:00:00,-839183.7388,-164041.9109,-529913.0622,-403582.6975,-627862.67
2015-11-20 02:00:00,-892928.964,-174547.917,-563851.1564,-429430.0084,-668073.9122
2015-11-20 03:00:00,-971189.188,-189846.0646,-613269.5532,-467067.1442,-726626.8499
2015-11-20 04:00:00,-1056993.53,-206618.9208,-667451.7774,-508332.4191,-790824.1653
2015-11-20 05:00:00,-1134312.431,-221733.0606,-716275.7641,-545516.8512,-848672.8217
2015-11-20 06:00:00,-1192771.653,-233160.549,-753190.5707,-573631.2312,-892410.9944
2015-11-20 07:00:00,-1230487.32,-240533.13,-777006.6,-591769.56,-920629.2
2015-11-20 08:00:00,-1246520.57,-243667.2767,-787130.996,-599480.3174,-932624.9985
2015-11-20 09:00:00,-1246520.57,-243667.2767,-787130.996,-599480.3174,-932624.9985
2015-11-20 10:00:00,-1238030.207,-242007.5981,-781769.6505,-595397.1074,-926272.657
2015-11-20 11:00:00,-1232369.966,-240901.1457,-778195.4201,-592674.9674,-922037.7627
2015-11-20 12:00:00,-1236147.562,-241639.5824,-780580.8304,-594491.7,-924864.0943
2015-11-20 13:00:00,-1249350.691,-244220.5029,-788918.1112,-600841.3874,-934742.4456
2015-11-20 14:00:00,-1269149.232,-248090.6809,-801420.1474,-610362.9596,-949555.3695
2015-11-20 15:00:00,-1337035.217,-261360.8937,-844287.6015,-643010.8862,-1000346.482
2015-11-20 16:00:00,-1565216.786,-305965.3574,-988375.7054,-752748.6334,-1171067.961
2015-11-20 17:00:00,-1772652.338,-346514.4324,-1119363.478,-852509.1458,-1326267.632
2015-11-20 18:00:00,-1766056.926,-345225.1748,-1115198.723,-849337.261,-1321333.059
2015-11-20 19:00:00,-1515246.696,-296197.3069,-956821.4674,-728716.8716,-1133681.209
2015-11-20 20:00:00,-1173913.204,-229474.1383,-741282.1676,-564561.7709,-878301.4313
2015-11-20 21:00:00,-967417.7444,-189108.8305,-610888.028,-465253.3705,-723805.1214
2015-11-20 22:00:00,-886328.63,-173257.6973,-559683.293,-426255.7565,-663135.6572
2015-11-20 23:00:00,-829754.5145,-162198.7056,-523958.8606,-399047.9674,-620807.8884
2015-11-21 00:00:00,-809010.9593,-158143.798,-510860.0833,-389071.9162,-605287.9214
2015-11-21 01:00:00,-827868.1774,-161829.9683,-522767.7095,-398140.7847,-619396.5639
2015-11-21 02:00:00,-880670.8493,-172151.7259,-556110.6167,-423534.8,-658902.6041
2015-11-21 03:00:00,-957988.5201,-187265.6252,-604933.8264,-460718.6403,-716750.3399
2015-11-21 04:00:00,-1042850.309,-203854.233,-658520.8636,-501530.6198,-780242.4533
2015-11-21 05:00:00,-1119225.426,-218783.8839,-706748.8862,-538261.1646,-837384.9871
2015-11-21 06:00:00,-1177685.879,-230211.6129,-743664.4698,-566376.1364,-881124.0804
2015-11-21 07:00:00,-1214458.992,-237399.9454,-766885.312,-584061.1697,-908637.084
2015-11-21 08:00:00,-1229544.767,-240348.8816,-776411.4129,-591316.2645,-919923.998
2015-11-21 09:00:00,-1227659.66,-239980.3849,-775221.0388,-590409.6736,-918513.5941
2015-11-21 10:00:00,-1219172.989,-238321.4279,-769862.0243,-586328.2389,-912164.0145
2015-11-21 11:00:00,-1211630.102,-236846.9598,-765098.9739,-582700.6915,-906520.5575
2015-11-21 12:00:00,-1214458.992,-237399.9454,-766885.312,-584061.1697,-908637.084
2015-11-21 13:00:00,-1226715.876,-239795.896,-774625.0748,-589955.7863,-917807.4715
2015-11-21 14:00:00,-1245573.095,-243482.0662,-786532.7009,-599024.6548,-931916.114
2015-11-21 15:00:00,-1307811.143,-255648.2319,-825833.6947,-628956.3592,-978481.5389
2015-11-21 16:00:00,-1531279.945,-299331.4536,-966945.8634,-736427.6289,-1145677.008
2015-11-21 17:00:00,-1740598.143,-340248.5444,-1099122.456,-837093.5488,-1302285.241
2015-11-21 18:00:00,-1737768.023,-339695.3182,-1097335.341,-835732.4788,-1300167.794
2015-11-21 19:00:00,-1487905.267,-290852.6608,-939556.3807,-715567.752,-1113224.829
2015-11-21 20:00:00,-1147511.869,-224313.2594,-724610.7139,-551864.7633,-858548.4112
2015-11-21 21:00:00,-939131.3019,-183579.4549,-593026.2002,-451649.7718,-702641.6974
2015-11-21 22:00:00,-858040.957,-167728.0811,-541820.6883,-412651.566,-641971.3125
2015-11-21 23:00:00,-801466.8415,-156669.0894,-506096.2559,-385443.777,-599643.5438
2015-11-22 00:00:00,-779780.733,-152429.9335,-492402.2915,-375014.4303,-583418.3747
2015-11-22 01:00:00,-753379.397,-147269.0547,-475730.8379,-362317.4226,-563665.3546
2015-11-22 02:00:00,-808067.1755,-157959.3091,-510264.1193,-388618.0289,-604581.7988
2015-11-22 03:00:00,-886328.63,-173257.6973,-559683.293,-426255.7565,-663135.6572
2015-11-22 04:00:00,-970246.6347,-189661.8162,-612674.3661,-466613.8487,-725921.648
2015-11-22 05:00:00,-1042850.309,-203854.233,-658520.8636,-501530.6198,-780242.4533
2015-11-22 06:00:00,-1092824.09,-213623.005,-690077.4326,-525564.1569,-817631.967
2015-11-22 07:00:00,-1116396.536,-218230.8982,-704962.548,-536900.6864,-835268.4606
2015-11-22 08:00:00,-1114511.429,-217862.4014,-703772.1739,-535994.0954,-833858.0566
2015-11-22 09:00:00,-1096595.534,-214360.2391,-692458.9578,-527377.9306,-820453.6955
2015-11-22 10:00:00,-1072080.535,-209568.0975,-676978.6553,-515588.1057,-802111.9999
2015-11-22 11:00:00,-1055108.423,-206250.424,-666261.4033,-507425.8282,-789413.7614
2015-11-22 12:00:00,-1054164.639,-206065.9351,-665665.4393,-506971.9409,-788707.6388
2015-11-22 13:00:00,-1070194.198,-209199.3602,-675787.5042,-514680.923,-800700.6754
2015-11-22 14:00:00,-1100366.977,-215097.4731,-694840.4831,-529191.7043,-823275.424
2015-11-22 15:00:00,-1171085.545,-228921.3931,-739496.6064,-563201.8845,-876185.8254
2015-11-22 16:00:00,-1406816.153,-275001.5275,-888351.6458,-676570.1379,-1052555.364
2015-11-22 17:00:00,-1637827.842,-320159.2174,-1034226.865,-787668.9551,-1225394.29
2015-11-22 18:00:00,-1659509.029,-324397.4111,-1047917.721,-798095.9348,-1241615.777
2015-11-22 19:00:00,-1425667.219,-278686.4951,-900255.3869,-685636.0476,-1066659.404
2015-11-22 20:00:00,-1091881.537,-213438.7566,-689482.2456,-525110.8615,-816926.765
2015-11-22 21:00:00,-886328.63,-173257.6973,-559683.293,-426255.7565,-663135.6572
2015-11-22 22:00:00,-805238.2851,-157406.3235,-508477.7811,-387257.5507,-602465.2723
2015-11-22 23:00:00,-748664.1696,-146347.3318,-472753.3486,-360049.7616,-560137.5035
2015-11-23 00:00:00,-728863.1677,-142476.6726,-460249.7584,-350527.0059,-545322.7384
2015-11-23 01:00:00,-749607.9534,-146531.8207,-473349.3127,-360503.6489,-560843.6261
2015-11-23 02:00:00,-807124.6222,-157775.0608,-509668.9322,-388164.7334,-603876.5968
2015-11-23 03:00:00,-887271.1833,-173441.9456,-560278.4801,-426709.0519,-663840.8591
2015-11-23 04:00:00,-973075.5251,-190214.8019,-614460.7043,-467974.3269,-728038.1745
2015-11-23 05:00:00,-1047564.305,-204775.7154,-661497.5759,-503797.689,-783769.3838
2015-11-23 06:00:00,-1099424.424,-214913.2247,-694245.296,-528738.4089,-822570.222
2015-11-23 07:00:00,-1124883.207,-219889.8552,-710321.5626,-540982.1211,-841618.0402
2015-11-23 08:00:00,-1125825.76,-220074.1036,-710916.7496,-541435.4165,-842323.2421
2015-11-23 09:00:00,-1108853.648,-216756.4301,-700199.4976,-533273.139,-829625.0036
2015-11-23 10:00:00,-1086223.756,-212332.7853,-685909.5692,-522389.905,-812693.712
2015-11-23 11:00:00,-1071136.751,-209383.6086,-676382.6913,-515134.2184,-801405.8773
2015-11-23 12:00:00,-1071136.751,-209383.6086,-676382.6913,-515134.2184,-801405.8773
2015-11-23 13:00:00,-1089052.646,-212885.771,-687695.9074,-523750.3832,-814810.2385
2015-11-23 14:00:00,-1121111.763,-219152.6211,-707940.0373,-539168.3474,-838796.3117
2015-11-23 15:00:00,-1205972.321,-235740.9885,-761526.2975,-579979.7351,-902287.5044
2015-11-23 16:00:00,-1453008.647,-284031.1412,-917520.4735,-698785.1672,-1087115.785
2015-11-23 17:00:00,-1680255.045,-328452.7997,-1061018.052,-808073.1696,-1257137.585
2015-11-23 18:00:00,-1692510.699,-330848.5097,-1068757.038,-813967.1944,-1266307.052
2015-11-23 19:00:00,-1453956.122,-284216.3517,-918118.7686,-699240.8298,-1087824.669
2015-11-23 20:00:00,-1121111.763,-219152.6211,-707940.0373,-539168.3474,-838796.3117
2015-11-23 21:00:00,-917443.9629,-179340.0585,-579331.4589,-441219.8333,-686415.6077
2015-11-23 22:00:00,-838239.9551,-163857.422,-529317.0981,-403128.8103,-627156.5474
2015-11-23 23:00:00,-782609.6233,-152982.9192,-494188.6297,-376374.9085,-585534.9013
2015-11-24 00:00:00,-762808.6214,-149112.2601,-481685.0395,-366852.1527,-570720.1362
2015-11-24 01:00:00,-784494.7299,-153351.416,-495379.0038,-377281.4994,-586945.3052
2015-11-24 02:00:00,-885386.0767,-173073.4489,-559088.106,-425802.461,-662430.4552
2015-11-24 03:00:00,-964588.854,-188555.8449,-609101.6898,-463892.8922,-721688.5949
2015-11-24 04:00:00,-1051336.98,-205513.19,-663879.8781,-505612.0545,-786592.0329
2015-11-24 05:00:00,-1130539.757,-220995.586,-713893.4619,-543702.4857,-845850.1726
2015-11-24 06:00:00,-1190886.547,-232792.0523,-752000.1966,-572724.6403,-891000.5905
2015-11-24 07:00:00,-1228602.213,-240164.6332,-775816.2259,-590862.969,-919218.7961
