,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-08-13 12:00:00,0.420217391,0.511043478,0.3335,0.453470588,0.436888889
2015-08-13 13:00:00,0.310673913,0.374478261,0.2065,0.313764706,0.314333333
2015-08-13 14:00:00,0.184478261,0.220304348,0.1095,0.150058824,0.167222222
2015-08-13 15:00:00,0.064434783,0.069391304,0.028,0.024411765,0.030777778
2015-08-13 16:00:00,0.001978261,0.001,0,0,0
2015-08-13 17:00:00,0,0,0,0,0
2015-08-13 18:00:00,0,0,0,0,0
2015-08-13 19:00:00,0,0,0,0,0
2015-08-13 20:00:00,0,0,0,0,0
2015-08-13 21:00:00,0,0,0,0,0
2015-08-13 22:00:00,0,0,0,0,0
2015-08-13 23:00:00,0,0,0,0,0
2015-08-14 00:00:00,0,0,0,0,0
2015-08-14 01:00:00,0,0,0,0,0
2015-08-14 02:00:00,0,0,0,0,0
2015-08-14 03:00:00,0,0.001130435,0.001,0.007117647,0.000666667
2015-08-14 04:00:00,0.041586957,0.086304348,0.087,0.104823529,0.073777778
2015-08-14 05:00:00,0.205608696,0.272391304,0.261,0.250588235,0.208222222
2015-08-14 06:00:00,0.387173913,0.446695652,0.43,0.387058824,0.328111111
2015-08-14 07:00:00,0.53173913,0.577043478,0.5535,0.487764706,0.441
2015-08-14 08:00:00,0.624,0.658869565,0.629,0.537705882,0.510444444
2015-08-14 09:00:00,0.667847826,0.694869565,0.662,0.570235294,0.522222222
2015-08-14 10:00:00,0.668173913,0.683130435,0.6455,0.563058824,0.492222222
2015-08-14 11:00:00,0.624391304,0.623478261,0.5635,0.499529412,0.455
2015-08-14 12:00:00,0.536826087,0.522130435,0.4295,0.403705882,0.382222222
2015-08-14 13:00:00,0.40426087,0.382347826,0.271,0.278823529,0.270444444
2015-08-14 14:00:00,0.241434783,0.22426087,0.116,0.138470588,0.137111111
2015-08-14 15:00:00,0.084195652,0.072521739,0.023,0.023176471,0.026222222
2015-08-14 16:00:00,0.002826087,0.001086957,0,0,0
2015-08-14 17:00:00,0,0,0,0,0
2015-08-14 18:00:00,0,0,0,0,0
2015-08-14 19:00:00,0,0,0,0,0
2015-08-14 20:00:00,0,0,0,0,0
2015-08-14 21:00:00,0,0,0,0,0
2015-08-14 22:00:00,0,0,0,0,0
2015-08-14 23:00:00,0,0,0,0,0
2015-08-15 00:00:00,0,0,0,0,0
2015-08-15 01:00:00,0,0,0,0,0
2015-08-15 02:00:00,0,0,0,0,0
2015-08-15 03:00:00,0,0.001043478,0,0.007,0.000111111
2015-08-15 04:00:00,0.036,0.08573913,0.0705,0.107470588,0.050444444
2015-08-15 05:00:00,0.171630435,0.268956522,0.205,0.258529412,0.164555556
2015-08-15 06:00:00,0.322217391,0.445521739,0.3345,0.400058824,0.279777778
2015-08-15 07:00:00,0.438913043,0.576913043,0.4305,0.510764706,0.370444444
2015-08-15 08:00:00,0.513630435,0.657565217,0.4855,0.572529412,0.424111111
2015-08-15 09:00:00,0.543543478,0.689173913,0.4995,0.594411765,0.446222222
2015-08-15 10:00:00,0.539326087,0.686391304,0.5085,0.574176471,0.426444444
2015-08-15 11:00:00,0.491521739,0.638869565,0.461,0.507529412,0.367888889
2015-08-15 12:00:00,0.405695652,0.544217391,0.3705,0.409,0.288777778
2015-08-15 13:00:00,0.290304348,0.407130435,0.266,0.280235294,0.193666667
2015-08-15 14:00:00,0.168391304,0.241521739,0.1405,0.139294118,0.095111111
2015-08-15 15:00:00,0.057956522,0.076782609,0.03,0.023235294,0.015
2015-08-15 16:00:00,0.001478261,0.001086957,0,0,0
2015-08-15 17:00:00,0,0,0,0,0
2015-08-15 18:00:00,0,0,0,0,0
2015-08-15 19:00:00,0,0,0,0,0
2015-08-15 20:00:00,0,0,0,0,0
2015-08-15 21:00:00,0,0,0,0,0
2015-08-15 22:00:00,0,0,0,0,0
2015-08-15 23:00:00,0,0,0,0,0
2015-08-16 00:00:00,0,0,0,0,0
2015-08-16 01:00:00,0,0,0,0,0
2015-08-16 02:00:00,0,0,0,0,0
2015-08-16 03:00:00,0,0.000826087,0.0005,0.007411765,0.000333333
2015-08-16 04:00:00,0.037130435,0.080869565,0.086,0.121823529,0.068
2015-08-16 05:00:00,0.18326087,0.260782609,0.254,0.292647059,0.212111111
2015-08-16 06:00:00,0.350608696,0.43726087,0.4195,0.453470588,0.368
2015-08-16 07:00:00,0.488543478,0.575043478,0.53,0.570764706,0.495
2015-08-16 08:00:00,0.584913043,0.662782609,0.5775,0.634941176,0.568444444
2015-08-16 09:00:00,0.637456522,0.70226087,0.595,0.650294118,0.603777778
2015-08-16 10:00:00,0.649173913,0.697695652,0.61,0.628176471,0.607777778
2015-08-16 11:00:00,0.611673913,0.650173913,0.568,0.551235294,0.567888889
2015-08-16 12:00:00,0.530869565,0.560478261,0.474,0.435058824,0.475
2015-08-16 13:00:00,0.406,0.427434783,0.358,0.291,0.331444444
2015-08-16 14:00:00,0.248869565,0.254869565,0.206,0.140823529,0.165333333
2015-08-16 15:00:00,0.088695652,0.079826087,0.0475,0.022,0.029444444
2015-08-16 16:00:00,0.002608696,0.001043478,0,0,0
2015-08-16 17:00:00,0,0,0,0,0
2015-08-16 18:00:00,0,0,0,0,0
2015-08-16 19:00:00,0,0,0,0,0
2015-08-16 20:00:00,0,0,0,0,0
2015-08-16 21:00:00,0,0,0,0,0
2015-08-16 22:00:00,0,0,0,0,0
2015-08-16 23:00:00,0,0,0,0,0
2015-08-17 00:00:00,0,0,0,0,0
2015-08-17 01:00:00,0,0,0,0,0
2015-08-17 02:00:00,0,0,0,0,0
2015-08-17 03:00:00,0,0.000913043,0.001,0.007352941,0.001111111
2015-08-17 04:00:00,0.038478261,0.081608696,0.1025,0.124411765,0.094111111
2015-08-17 05:00:00,0.188065217,0.262434783,0.2735,0.29,0.263777778
2015-08-17 06:00:00,0.340391304,0.434391304,0.419,0.436352941,0.415888889
2015-08-17 07:00:00,0.458673913,0.566304348,0.545,0.544764706,0.530888889
2015-08-17 08:00:00,0.535673913,0.65073913,0.628,0.601764706,0.597888889
2015-08-17 09:00:00,0.560108696,0.687782609,0.6775,0.617235294,0.615666667
2015-08-17 10:00:00,0.553086957,0.681695652,0.677,0.595588235,0.592888889
2015-08-17 11:00:00,0.503978261,0.632826087,0.6205,0.521882353,0.535222222
2015-08-17 12:00:00,0.415456522,0.53226087,0.5145,0.401529412,0.420888889
2015-08-17 13:00:00,0.286934783,0.378217391,0.3645,0.264764706,0.277444444
2015-08-17 14:00:00,0.162913043,0.207173913,0.1835,0.127529412,0.134666667
2015-08-17 15:00:00,0.055304348,0.060217391,0.0365,0.019823529,0.023
2015-08-17 16:00:00,0.001391304,0.000695652,0,0,0
2015-08-17 17:00:00,0,0,0,0,0
2015-08-17 18:00:00,0,0,0,0,0
2015-08-17 19:00:00,0,0,0,0,0
2015-08-17 20:00:00,0,0,0,0,0
2015-08-17 21:00:00,0,0,0,0,0
2015-08-17 22:00:00,0,0,0,0,0
2015-08-17 23:00:00,0,0,0,0,0
2015-08-18 00:00:00,0,0,0,0,0
2015-08-18 01:00:00,0,0,0,0,0
2015-08-18 02:00:00,0,0,0,0,0
2015-08-18 03:00:00,0,0.000956522,0.0005,0.007352941,0
2015-08-18 04:00:00,0.034391304,0.08226087,0.092,0.124470588,0.051111111
2015-08-18 05:00:00,0.170152174,0.256,0.2535,0.286705882,0.158777778
2015-08-18 06:00:00,0.31323913,0.424304348,0.386,0.421823529,0.271777778
2015-08-18 07:00:00,0.426913043,0.549565217,0.482,0.520529412,0.341777778
2015-08-18 08:00:00,0.504934783,0.625913043,0.54,0.557588235,0.383888889
2015-08-18 09:00:00,0.538521739,0.645565217,0.555,0.548764706,0.389555556
2015-08-18 10:00:00,0.529913043,0.644130435,0.524,0.538882353,0.354666667
2015-08-18 11:00:00,0.482847826,0.597,0.472,0.479764706,0.307555556
2015-08-18 12:00:00,0.397434783,0.501,0.3715,0.384823529,0.243111111
2015-08-18 13:00:00,0.285065217,0.359521739,0.236,0.262,0.165
2015-08-18 14:00:00,0.165369565,0.203086957,0.1105,0.128117647,0.074
2015-08-18 15:00:00,0.0575,0.061695652,0.023,0.019764706,0.009444444
2015-08-18 16:00:00,0.001347826,0.000782609,0,0,0
2015-08-18 17:00:00,0,0,0,0,0
2015-08-18 18:00:00,0,0,0,0,0
2015-08-18 19:00:00,0,0,0,0,0
2015-08-18 20:00:00,0,0,0,0,0
2015-08-18 21:00:00,0,0,0,0,0
2015-08-18 22:00:00,0,0,0,0,0
2015-08-18 23:00:00,0,0,0,0,0
2015-08-19 00:00:00,0,0,0,0,0
2015-08-19 01:00:00,0,0,0,0,0
2015-08-19 02:00:00,0,0,0,0,0
2015-08-19 03:00:00,0,0.00073913,0,0.006588235,0
2015-08-19 04:00:00,0.02226087,0.079565217,0.0535,0.113882353,0.029333333
2015-08-19 05:00:00,0.124521739,0.260173913,0.1615,0.269941176,0.100111111
2015-08-19 06:00:00,0.252195652,0.435521739,0.2745,0.403,0.184777778
2015-08-19 07:00:00,0.362956522,0.566782609,0.3775,0.505411765,0.280444444
2015-08-19 08:00:00,0.441347826,0.652130435,0.455,0.565705882,0.376666667
2015-08-19 09:00:00,0.483826087,0.691217391,0.522,0.591823529,0.452333333
2015-08-19 10:00:00,0.48676087,0.685826087,0.5425,0.573647059,0.455333333
2015-08-19 11:00:00,0.450282609,0.639521739,0.5185,0.515882353,0.421
2015-08-19 12:00:00,0.375347826,0.547608696,0.4355,0.412647059,0.345666667
2015-08-19 13:00:00,0.273043478,0.411391304,0.2925,0.284235294,0.238333333
2015-08-19 14:00:00,0.159586957,0.241956522,0.149,0.139882353,0.120333333
2015-08-19 15:00:00,0.054586957,0.075130435,0.0305,0.021705882,0.019888889
2015-08-19 16:00:00,0.001043478,0.000782609,0,0,0
2015-08-19 17:00:00,0,0,0,0,0
2015-08-19 18:00:00,0,0,0,0,0
2015-08-19 19:00:00,0,0,0,0,0
2015-08-19 20:00:00,0,0,0,0,0
2015-08-19 21:00:00,0,0,0,0,0
2015-08-19 22:00:00,0,0,0,0,0
2015-08-19 23:00:00,0,0,0,0,0
2015-08-20 00:00:00,0,0,0,0,0
2015-08-20 01:00:00,0,0,0,0,0
2015-08-20 02:00:00,0,0,0,0,0
2015-08-20 03:00:00,0,0.000695652,0.0005,0.006705882,0.000222222
2015-08-20 04:00:00,0.027021739,0.081956522,0.0825,0.122058824,0.044111111
2015-08-20 05:00:00,0.151456522,0.267478261,0.237,0.295647059,0.146777778
2015-08-20 06:00:00,0.309913043,0.446434783,0.372,0.449411765,0.248111111
2015-08-20 07:00:00,0.443021739,0.580652174,0.485,0.563117647,0.326333333
2015-08-20 08:00:00,0.537108696,0.667130435,0.588,0.630823529,0.378777778
2015-08-20 09:00:00,0.584108696,0.707782609,0.642,0.651,0.392333333
2015-08-20 10:00:00,0.584217391,0.699,0.649,0.624058824,0.402555556
2015-08-20 11:00:00,0.538978261,0.647652174,0.61,0.555294118,0.392111111
2015-08-20 12:00:00,0.455326087,0.55473913,0.517,0.446294118,0.349888889
2015-08-20 13:00:00,0.345413043,0.419826087,0.358,0.303176471,0.249666667
2015-08-20 14:00:00,0.21473913,0.24926087,0.1735,0.152705882,0.128555556
2015-08-20 15:00:00,0.078217391,0.076956522,0.0355,0.022823529,0.023555556
2015-08-20 16:00:00,0.00226087,0.00073913,0,0,0
2015-08-20 17:00:00,0,0,0,0,0
2015-08-20 18:00:00,0,0,0,0,0
2015-08-20 19:00:00,0,0,0,0,0
2015-08-20 20:00:00,0,0,0,0,0
2015-08-20 21:00:00,0,0,0,0,0
2015-08-20 22:00:00,0,0,0,0,0
2015-08-20 23:00:00,0,0,0,0,0
2015-08-21 00:00:00,0,0,0,0,0
2015-08-21 01:00:00,0,0,0,0,0
2015-08-21 02:00:00,0,0,0,0,0
2015-08-21 03:00:00,0,0.000565217,0,0.006352941,0.000777778
2015-08-21 04:00:00,0.026130435,0.079130435,0.0635,0.109,0.069555556
2015-08-21 05:00:00,0.14376087,0.259695652,0.195,0.269058824,0.195777778
2015-08-21 06:00:00,0.279913043,0.431217391,0.3365,0.417588235,0.343888889
2015-08-21 07:00:00,0.392608696,0.55926087,0.446,0.523352941,0.470666667
2015-08-21 08:00:00,0.476695652,0.64126087,0.528,0.566705882,0.552222222
2015-08-21 09:00:00,0.525869565,0.676173913,0.5865,0.560176471,0.578333333
2015-08-21 10:00:00,0.541934783,0.667391304,0.579,0.532176471,0.549666667
2015-08-21 11:00:00,0.515413043,0.617217391,0.512,0.470529412,0.491111111
2015-08-21 12:00:00,0.444956522,0.519956522,0.39,0.378705882,0.400555556
2015-08-21 13:00:00,0.333326087,0.381652174,0.2385,0.257352941,0.272333333
2015-08-21 14:00:00,0.198869565,0.221478261,0.1085,0.124176471,0.136666667
2015-08-21 15:00:00,0.068391304,0.069347826,0.02,0.018058824,0.023444444
2015-08-21 16:00:00,0.001630435,0.000695652,0,0,0
2015-08-21 17:00:00,0,0,0,0,0
2015-08-21 18:00:00,0,0,0,0,0
2015-08-21 19:00:00,0,0,0,0,0
2015-08-21 20:00:00,0,0,0,0,0
2015-08-21 21:00:00,0,0,0,0,0
